SalesPerson;CustomerID
1KjXYs4=;1
fs1ZGhY=;2
YTNH5Rw=;3
nm7D5e4=;4
cNFKU4w=;5
ihWf50M=;6
sPoUBSQ=;7
Ls05W3g=;10
jpHKbqE=;11
wVLnvHo=;12
8KfYx/4=;16
c7Ttvv0=;18
zXNgrJw=;19
uMsvfdo=;20
p6pOqKc=;21
SmyIPjE=;22
33g5co8=;23
TgZnUOg=;24
jKtOaOw=;25
SZ+r60o=;28
IRNPDIw=;29
mFRhaEg=;30
Jvsxxrg=;34
ot8WcXk=;37
6IvcbVg=;38
uHgb0IU=;39
Xe7grug=;40
8soIcx8=;41
JK9/WX8=;42
YADhpPo=;43
/kc6RdY=;46
8n38uVg=;47
Zb6O1a0=;48
n7ydrrc=;52
xw9RymE=;55
hpOsvJU=;56
N5Ajt+s=;57
QgzjTPU=;58
KiAAI5M=;59
eK6Wzw0=;60
5MZXwF4=;61
HaDRSbY=;64
qxbTTkE=;65
Uifpoxw=;66
6fOTb8g=;70
09k9Tis=;73
J9DNyhU=;74
DKu7/UM=;75
PJEpZaA=;76
MjQeaAE=;77
BsI2IB4=;78
lGI5cA0=;79
5NcSbeg=;82
MAOhXKA=;83
966Lz4w=;84
/rh9tFs=;88
IrqLpXQ=;91
zmqmiAQ=;92
l32Vf08=;93
A+rOrG0=;94
BUBjqIQ=;95
WVm7PpY=;96
GdsdWsk=;97
b96sfSU=;100
94SS2WQ=;101
OHu+9rc=;102
NuexV8w=;106
jcMXc0w=;109
IS71rL8=;110
sA8S2v4=;111
UUwXzgY=;112
ke7sTgo=;113
j6Z6ny8=;114
4m5UYgM=;115
5MEUKYU=;118
ycYA+jA=;119
7+I+4k4=;120
R273GbA=;124
jH5dJh4=;127
OSnERUk=;128
3tT/ffQ=;129
QXbFwBQ=;130
dPOi278=;131
60Z0AcQ=;132
ewV5lII=;133
8ju6sOA=;136
lUNnQso=;137
PZCGT2g=;138
83inWt0=;142
MxiyX14=;145
jpRF8lY=;146
hGHOthw=;147
6ZoXk8E=;148
OzSaq2k=;149
2cMmc9Y=;150
PiILPfc=;151
fYgdeM0=;154
Whn5BXY=;155
w7ec7iI=;156
QS6UTS4=;160
LCi+QgQ=;163
M4cce8o=;164
oMeb83g=;165
n+71V7I=;166
hiSI26I=;167
dz8Ej6A=;168
lsd099Q=;169
M8SoIWU=;172
DUDd/5g=;173
G5ADims=;174
FihOX8w=;178
ggpF1Og=;180
vhvGQUE=;181
kj/7VTw=;182
BG6Ps64=;183
ZcFvFFc=;184
ekE0M9I=;185
pI/k4Qw=;186
/9h1e7s=;187
s7z2FRc=;190
FccEr0Q=;191
okCr0j4=;192
C2IP7to=;196
6xHx1mQ=;197
TYGH50Q=;198
1PXmt4Y=;199
GR7idhc=;200
Jx6w2tk=;201
6UypM3o=;202
RqNfsHY=;203
TLqFgK0=;204
6YiQ2V8=;205
WWk6sxA=;208
c0oPTcw=;209
m3KdhOo=;210
M6OjY4Y=;214
k3iiros=;217
0fgKxF4=;218
2t9hMlk=;219
mQK+bIw=;220
CqQEYuw=;221
lkPNcdI=;222
XdEyqf4=;223
Tb+oJnk=;226
OtAJEtc=;227
W1IKTDo=;228
AnSCCJw=;232
F1wnUPk=;235
ojfzrl4=;236
dt/JUB4=;237
F/sb/Xc=;238
cpPYnNE=;239
mgl/qso=;240
3V8BWNc=;241
rLOroU0=;244
r9owTtw=;245
HQA1TJE=;246
mZ4Tbi0=;250
xAk6xGo=;253
G5Du9Sw=;254
Yqlwc+g=;255
B/Jr1SE=;256
6Mzfp8w=;257
iKVyEt4=;258
7hC00f0=;259
H5fjp4Y=;262
e8KtQ70=;263
MLAW5PQ=;264
KoBtEoU=;268
NbybY4k=;271
2NEGr8A=;272
/tv9aHA=;273
k1FFTeE=;274
LQWSses=;275
HUE+JKI=;276
rQoQs38=;277
6ansEQA=;280
RpQyjlA=;281
V1n+9SQ=;282
abrUsFg=;286
fqDHYeo=;287
cdUS/K4=;288
fjVy+G4=;289
rXx8clQ=;290
mv8CSkM=;291
8L4g3I4=;292
vJ/AcXo=;293
L1e3Y34=;294
k6zgROU=;295
mQH+E8w=;298
FooiQMs=;299
oOIbGSo=;300
hrRF3s4=;304
F0hRcQ8=;306
ru6E/qg=;307
BNNUWH4=;308
ZXH0EUg=;309
n/q5ims=;310
v5pJpw0=;311
hXYQBis=;312
q1lJvKo=;313
6CMCzUQ=;316
KVVlFXY=;317
BX3pcB8=;318
eiCRDs8=;322
T2lZOPo=;323
GNkVrfA=;325
3CEircg=;326
QhHP+y8=;327
iES3IZA=;328
9ak86/4=;329
7erbA0k=;330
HDCU1Bk=;331
jYD20wc=;334
2Ugh6Q4=;335
x4UseEA=;336
hSwmBWk=;340
WTZFkow=;343
x1JqF8M=;344
kAdG4pM=;345
FNe76Vk=;346
6QL/f9s=;347
CGYtmQ4=;348
Zkv5OCw=;349
4YXPsTU=;352
eVaIdvY=;353
qoGU2YA=;354
jMsXQbs=;358
7xa5oqo=;360
jZhDom8=;361
xUz/uts=;362
3VRtZxg=;363
Cdwoi3o=;364
7wlaV4Y=;365
bwG1Wck=;366
3D0YsUM=;367
/P0XMaQ=;370
MY+7QbE=;371
yv8Jhf8=;372
J1cVbE8=;376
FSkdXTM=;377
B+59kWs=;379
gF7bPbY=;380
6ZebGOE=;381
OLqP9tg=;382
+v0uddA=;383
